Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM,SPY,RF
2024-03-05,168.58572387695312,174.1199951171875,131.30392456054688,400.739990234375,131.58248901367188,358.0227966308594,150.79608154296875,180.63229370117188,766.892333984375,486.9190673828125,396.5632629394531,85.91551208496094,108.65362548828125,151.33074951171875,180.74000549316406,451.15203857421875,275.2511291503906,58.64600372314453,98.79609680175781,493.5964660644531,0.000160874664190791
2024-03-06,167.59474182128906,173.50999450683594,132.01290893554688,403.9599914550781,130.32289123535156,359.202880859375,150.20220947265625,181.57110595703125,769.0422973632812,492.7495422363281,396.0117492675781,88.64997100830078,109.95620727539062,151.56820678710938,176.5399932861328,450.6275939941406,276.28558349609375,59.1636962890625,99.8528823852539,496.0975646972656,0.00015961676266118552
2024-03-07,167.475830078125,176.82000732421875,137.58775329589844,402.3900146484375,133.27847290039062,358.3558654785156,149.75917053222656,179.9807891845703,769.4268798828125,508.7411193847656,402.95513916015625,92.6167221069336,112.1794204711914,152.56553649902344,178.64999389648438,456.5202331542969,274.1476135253906,58.95857238769531,100.41402435302734,501.0220642089844,0.00015915924214549015
2024-03-08,169.19021606445312,175.35000610351562,127.9762191772461,403.1499938964844,134.3000030517578,355.3105163574219,150.37191772460938,180.3161163330078,751.6549072265625,502.5431213378906,400.0792541503906,87.4786376953125,110.10310363769531,152.30909729003906,175.33999633789062,456.2043762207031,275.9013671875,58.724143981933594,101.35858154296875,498.01483154296875,0.00015904486289874953
2024-03-11,171.19200134277344,171.9600067138672,126.45074462890625,404.760009765625,136.54147338867188,353.5689392089844,151.9838104248047,180.38314819335938,724.2669067382812,480.33367919921875,398.4049377441406,85.72563171386719,111.77786254882812,153.44891357421875,177.77000427246094,468.24676513671875,276.4137268066406,59.251609802246094,101.9571304321289,497.58660888671875,0.00015961676266118552
2024-03-12,171.66766357421875,175.38999938964844,126.32951354980469,404.9800109863281,137.36468505859375,356.44305419921875,153.4072265625,181.8680877685547,744.5637817382812,496.3849182128906,409.0023498535156,91.86116790771484,124.91150665283203,153.80984497070312,177.5399932861328,468.4382629394531,279.7239990234375,59.984195709228516,101.30248260498047,502.93927001953125,0.0001615606299185668
2024-03-13,169.58663940429688,176.55999755859375,123.0037612915039,408.1300048828125,138.6440887451172,360.677978515625,151.8612823486328,183.3434295654297,747.4141235351562,492.2330627441406,408.8250732421875,90.83672332763672,122.9331283569336,154.1613006591797,169.47999572753906,467.1459045410156,280.92596435546875,59.857215881347656,102.43409729003906,502.1510314941406,0.00016297027864919933
2024-03-14,171.4397735595703,178.75,123.43401336669922,406.7300109863281,141.92698669433594,357.1377258300781,150.0796661376953,180.07662963867188,750.2642822265625,488.5181884765625,418.79205322265625,87.89439392089844,122.94292449951172,153.40138244628906,162.5,468.1031799316406,282.17718505859375,59.806251525878906,104.24839782714844,501.15826416015625,0.00016700600357744122
2024-03-15,171.0631866455078,174.4199981689453,120.81625366210938,408.1300048828125,140.022705078125,355.1962890625,149.10873413085938,182.30877685546875,743.7944946289062,480.8402404785156,410.1251220703125,87.78744506835938,122.95272827148438,153.28746032714844,163.57000732421875,469.8453674316406,278.85699462890625,59.47300720214844,104.06136322021484,497.717041015625,0.00016723432036669372
2024-03-18,172.1532440185547,174.47999572753906,120.98638916015625,408.4100036621094,146.4694366455078,353.9400634765625,147.77017211914062,184.56968688964844,752.167724609375,493.633544921875,411.01153564453125,88.40511322021484,125.16614532470703,153.12596130371094,173.8000030517578,466.2365417480469,280.8372497558594,59.64943313598633,105.0246353149414,500.6750793457031,0.00016860394644702126
2024-03-19,174.49197387695312,175.89999389648438,121.06169128417969,411.760009765625,145.82476806640625,361.07769775390625,147.251708984375,185.65219116210938,762.1486206054688,492.89849853515625,415.0396728515625,89.34758758544922,126.52750396728516,153.71484375,171.32000732421875,472.23858642578125,283.10333251953125,59.659236907958984,105.7634506225586,503.4573974609375,0.00016696795253157148
2024-03-20,177.05862426757812,178.14999389648438,125.30802917480469,416.1099853515625,147.52076721191406,365.8361511230469,146.82749938964844,188.08555603027344,762.2274169921875,502.1159973144531,418.802001953125,90.32102966308594,126.57648468017578,153.86683654785156,175.66000366210938,473.109619140625,285.0047912597656,60.031673431396484,105.66992950439453,508.114013671875,0.00016605454580798096
2024-03-21,169.82444763183594,178.14999389648438,132.3787078857422,413.7799987792969,146.3900909423828,376.1047668457031,146.81808471679688,190.70091247558594,759.6632080078125,504.3409423828125,422.87933349609375,91.3834228515625,126.35120391845703,153.7433624267578,172.82000732421875,470.6782531738281,286.07867431640625,60.227691650390625,106.13753509521484,509.793212890625,0.0001659784251790697
2024-03-22,170.72625732421875,178.8699951171875,132.91587829589844,411.6000061035156,149.5341033935547,371.4224853515625,146.32789611816406,188.36337280273438,760.0084228515625,506.1486511230469,422.25885009765625,94.23580932617188,125.1563491821289,153.55337524414062,170.8300018310547,469.12744140625,279.07373046875,59.659236907958984,106.13753509521484,508.8266906738281,0.00016396055320511138
2024-03-25,169.30914306640625,179.7100067138672,132.73025512695312,409.9200134277344,148.83987426757812,364.9795837402344,146.31849670410156,186.63897705078125,762.5035400390625,499.6328430175781,416.4677734375,94.94841003417969,123.4815902709961,152.1571044921875,172.6300048828125,465.1164855957031,277.05401611328125,59.365196228027344,107.22238159179688,507.4208984375,0.00016529321961544774
2024-03-26,168.179443359375,178.3000030517578,130.7573699951172,411.57000732421875,149.43492126464844,361.572509765625,146.83692932128906,187.51077270507812,764.2394409179688,492.55084228515625,415.27606201171875,92.50879669189453,123.86355590820312,152.4990692138672,177.6699981689453,471.271728515625,276.4530334472656,59.306392669677734,106.41810607910156,506.4837341308594,0.00016456984040846834
2024-03-27,171.7469482421875,179.8300018310547,129.50430297851562,416.92999267578125,149.63327026367188,367.2445983886719,148.90133666992188,191.14161682128906,767.47412109375,490.5345153808594,415.0594177246094,90.19908905029297,122.68829345703125,154.4557342529297,179.8300018310547,472.0279846191406,274.8963623046875,59.51221466064453,107.52166748046875,510.74005126953125,0.00016312265158591188
2024-03-28,169.9334716796875,180.3800048828125,130.1602783203125,420.5199890136719,149.6927947998047,365.0652770996094,149.11817932128906,191.88885498046875,767.2572021484375,482.3102722167969,414.360107421875,90.3050308227539,123.02127838134766,154.11380004882812,175.7899932861328,473.5596008300781,274.95550537109375,58.9731559753418,108.70936584472656,510.6425476074219,0.00016350353119642946
2024-04-01,168.49655151367188,180.97000122070312,132.6006317138672,420.20001220703125,154.2154083251953,350.2475280761719,148.73165893554688,190.58596801757812,750.0867919921875,488.0414123535156,418.1518859863281,90.31202697753906,122.89395904541016,152.52752685546875,175.22000122070312,468.7732849121094,274.1673583984375,58.80653381347656,109.41079711914062,509.754150390625,0.00016818549650987613
2024-04-02,167.31724548339844,180.69000244140625,131.47129821777344,418.9200134277344,153.2930450439453,345.4606018066406,148.6845245361328,190.50930786132812,753.4498901367188,494.0209045410156,415.0692138671875,89.40155029296875,121.77745056152344,152.51805114746094,166.6300048828125,438.5619812011719,274.3249816894531,57.98324203491211,111.55243682861328,506.5129699707031,0.00016955477761482207
2024-04-03,168.11996459960938,182.41000366210938,133.8723602294922,420.239990234375,153.65008544921875,342.5103454589844,145.41351318359375,189.9728546142578,765.3143920898438,503.32781982421875,414.0942077636719,88.91382598876953,123.63829040527344,148.31968688964844,168.3800048828125,440.09356689453125,272.8668518066406,58.24787521362305,111.57113647460938,507.0694885253906,0.00016917447600062196
2024-04-04,167.2974853515625,180.0,129.38348388671875,415.32000732421875,149.2960662841797,340.39764404296875,143.75448608398438,188.52745056152344,757.51318359375,507.4797058105469,411.56304931640625,85.85652923583984,121.63053894042969,147.65478515625,171.11000061035156,435.9198913574219,269.9505920410156,58.31648254394531,111.96393585205078,500.8800964355469,0.0001674245773890526
2024-04-05,168.05059814453125,185.07000732421875,131.53707885742188,418.6199951171875,151.2499542236328,340.5784606933594,143.65077209472656,190.2619171142578,773.4213256835938,523.7890625,419.0874938964844,87.95836639404297,122.32591247558594,148.272216796875,164.89999389648438,436.2645263671875,273.0442199707031,58.659515380859375,113.50704956054688,506.1127624511719,0.00017004912814932993
2024-04-08,166.9307861328125,185.19000244140625,131.2100830078125,415.9700012207031,153.58067321777344,344.5564880371094,142.89663696289062,191.25442504882812,766.5964965820312,515.7535400390625,418.1716003417969,87.08385467529297,121.78724670410156,148.2152099609375,172.97999572753906,436.5133972167969,273.655029296875,58.590911865234375,112.74015808105469,506.3958435058594,0.00017179787482146658
2024-04-09,168.1397705078125,185.6699981689453,131.01171875,414.69000244140625,155.31629943847656,343.9569091796875,143.5565185546875,189.9728546142578,746.8223266601562,513.4194946289062,419.8360595703125,85.30583953857422,121.07982635498047,148.8041229248047,176.8800048828125,440.07440185546875,272.63043212890625,58.600711822509766,113.32933807373047,506.98150634765625,0.00016959282210038396
2024-04-10,166.26681518554688,185.9499969482422,129.86170959472656,409.1099853515625,154.86009216308594,333.6216125488281,141.5863494873047,188.35401916503906,751.4970703125,516.3297119140625,416.8617248535156,86.98990631103516,119.62562561035156,149.35501098632812,171.75999450683594,430.81768798828125,270.42352294921875,59.414207458496094,114.28326416015625,501.9051513671875,0.00017696360375363263
2024-04-11,173.46136474609375,189.0500030517578,135.76280212402344,407.6099853515625,158.10328674316406,330.58575439453125,140.25723266601562,188.31546020507812,749.1400146484375,519.63720703125,421.46112060546875,90.56489562988281,121.08963012695312,148.0252227783203,174.60000610351562,422.8436584472656,271.6057434082031,58.894744873046875,113.89982604980469,505.6929931640625,0.00017757090611758564
2024-04-12,174.95773315429688,186.1300048828125,131.99276733398438,403.260009765625,156.43704223632812,326.30322265625,139.06007385253906,176.13558959960938,741.2993774414062,508.4530334472656,415.5222473144531,88.13626861572266,118.9968032836914,147.5408172607422,171.0500030517578,420.43133544921875,271.8816223144531,58.94375228881836,112.57182312011719,498.71282958984375,0.0001746474581656443
2024-04-15,171.13253784179688,183.6199951171875,128.71470642089844,400.260009765625,153.59056091308594,321.6019592285156,139.12603759765625,176.23196411132812,740.4413452148438,496.8616943359375,407.3871765136719,85.95249938964844,117.78826904296875,147.65478515625,161.47999572753906,426.5865478515625,267.2708435058594,58.7379264831543,111.92652130126953,492.46490478515625,0.0001795439500835716
2024-04-16,167.8524169921875,183.32000732421875,130.51873779296875,396.9200134277344,153.13433837890625,318.6517333984375,136.16610717773438,174.21804809570312,736.4667358398438,496.3948059082031,408.3128662109375,87.36569213867188,118.51535034179688,148.12973022460938,157.11000061035156,448.8525695800781,267.33978271484375,58.64971923828125,111.00065612792969,491.5667419433594,0.00018071973814715037
2024-04-17,166.48484802246094,181.27999877929688,125.9591293334961,397.739990234375,154.19557189941406,316.7483215332031,136.46775817871094,173.52426147460938,740.4413452148438,490.8424377441406,405.6143493652344,83.98759460449219,116.59938049316406,149.08908081054688,155.4499969482422,458.5209655761719,268.6600036621094,58.4635009765625,110.94454193115234,488.65753173828125,0.0001779124605867377
2024-04-18,165.53347778320312,179.22000122070312,123.63758087158203,399.8900146484375,154.73114013671875,316.8054504394531,137.38214111328125,174.65167236328125,735.6876220703125,498.42108154296875,398.15875244140625,84.62323760986328,113.97595977783203,150.3672332763672,149.92999267578125,472.1045837402344,267.3594970703125,58.08125305175781,110.8416748046875,487.65203857421875,0.0001802646343689318
2024-04-19,163.5119171142578,174.6300048828125,118.30707550048828,405.0799865722656,152.8268585205078,319.1560974121094,139.42770385742188,179.03604125976562,716.3178100585938,477.8306579589844,393.0866394042969,76.15702056884766,112.87550354003906,151.1798095703125,147.0500030517578,479.7148132324219,265.79296875,58.34588623046875,112.11355590820312,483.3956604003906,0.0001790507761503246
2024-04-22,164.3443145751953,177.22999572753906,120.24659729003906,408.7799987792969,154.99891662597656,319.8697814941406,140.56829833984375,182.5146026611328,721.268798828125,478.4862365722656,394.8987731933594,79.47314453125,112.5316162109375,153.47418212890625,142.0500030517578,470.23785400390625,268.3052978515625,58.94375228881836,112.74951171875,487.8472900390625,0.00017935428893967043
2024-04-23,165.3947296142578,179.5399932861328,122.67518615722656,408.739990234375,156.96270751953125,322.6202392578125,140.9830780029297,185.1452178955078,735.43115234375,492.75946044921875,401.4089050292969,82.37650299072266,113.08184814453125,154.3919219970703,144.67999267578125,465.4036865234375,270.0589599609375,57.91463851928711,113.18905639648438,493.6363830566406,0.00017840577541439195
2024-04-24,167.49563598632812,176.58999633789062,123.42448425292969,405.95001220703125,157.8256072998047,316.919677734375,140.0121612548828,186.05099487304688,722.1267700195312,490.17694091796875,402.8763732910156,79.63206481933594,113.32748413085938,155.4435272216797,162.1300048828125,466.475830078125,270.95550537109375,58.67911911010742,113.20777130126953,493.402099609375,0.00018045427027391092
2024-04-25,168.35780334472656,173.6699981689453,127.11693572998047,404.9100036621094,154.7212371826172,315.9394226074219,138.40020751953125,186.33042907714844,714.8975830078125,438.4078674316406,393.00787353515625,82.58538818359375,112.88533020019531,155.39573669433594,170.17999267578125,472.7554931640625,271.0934753417969,59.012359619140625,113.4696273803711,491.5276794433594,0.00018250171258560322
2024-04-26,167.7731170654297,179.6199951171875,131.99276733398438,402.1000061035156,170.5404815673828,318.8991394042969,137.7592010498047,186.4460906982422,723.4187622070312,440.3050842285156,400.17779541015625,87.6855239868164,115.16484832763672,154.19117736816406,168.2899932861328,474.181884765625,270.462890625,58.963348388671875,110.31795501708984,496.18438720703125,0.00018109895762141726
2024-04-29,171.9352264404297,180.9600067138672,131.45753479003906,400.9599914550781,164.7880401611328,320.5265197753906,138.40020751953125,186.24371337890625,727.0579833984375,429.7068786621094,396.1693115234375,87.70751190185547,114.4574203491211,154.54490661621094,194.0500030517578,468.13189697265625,267.8224792480469,59.04176330566406,111.88909912109375,497.94158935546875,0.00017901283994881112
2024-04-30,168.79383850097656,175.0,127.69142150878906,396.7300109863281,161.4456787109375,318.0711669921875,136.29811096191406,184.75979614257812,770.3541259765625,427.2734680175781,383.444580078125,86.353271484375,111.76522064208984,156.01712036132812,183.27999877929688,463.02972412109375,264.6402893066406,58.169464111328125,110.60786437988281,490.0535583496094,0.00018174352260524884
2024-05-01,167.7731170654297,179.0,122.05355834960938,398.5799865722656,162.51678466796875,315.92987060546875,142.51016235351562,184.87542724609375,766.06396484375,436.2326965332031,388.9698181152344,82.99415588378906,112.62986755371094,156.20831298828125,179.99000549316406,463.42218017578125,263.369384765625,57.67940902709961,108.51297760009766,488.46234130859375,0.00017829192920859604
2024-05-02,171.469482421875,184.72000122070312,121.63226318359375,400.6000061035156,165.25418090820312,319.31787109375,141.32244873046875,184.68270874023438,745.5106201171875,438.7059020996094,391.8259582519531,85.76859283447266,112.95410919189453,156.62893676757812,180.00999450683594,471.9035339355469,263.655029296875,58.52229690551758,108.70936584472656,493.0311279296875,0.00017738113294019087
2024-05-03,181.72613525390625,186.2100067138672,125.5152359008789,400.8699951171875,165.86911010742188,326.28424072265625,140.709716796875,183.57455444335938,724.858642578125,448.9167175292969,400.5126647949219,88.7389144897461,113.77945709228516,157.22166442871094,181.19000244140625,471.4057922363281,264.5220031738281,58.63011169433594,108.48492431640625,499.14239501953125,0.00017468543594945096
2024-05-06,180.07119750976562,188.6999969482422,128.6774139404297,404.9200134277344,166.72206115722656,325.7512512207031,140.0592803955078,185.0103302001953,756.1324462890625,462.5442810058594,407.2886657714844,92.08802032470703,116.27513885498047,157.20254516601562,184.75999450683594,473.2532653808594,268.6402587890625,58.67911911010742,109.18633270263672,504.2969665527344,0.00017426762419359143
2024-05-07,180.75497436523438,188.75999450683594,127.97032165527344,406.1400146484375,169.84620666503906,324.22857666015625,140.19122314453125,184.76943969726562,767.0698852539062,465.0870666503906,403.1521301269531,90.50292205810547,115.87228393554688,158.46444702148438,177.80999755859375,479.55206298828125,272.3742370605469,59.414207458496094,108.64391326904297,504.8533935546875,0.00017327990812732175
2024-05-08,181.09190368652344,188.0,130.15634155273438,406.3699951171875,167.99154663085938,322.45843505859375,140.4080352783203,188.52745056152344,764.3380126953125,469.4176940917969,404.3340148925781,90.36101531982422,115.34172058105469,157.8048095703125,174.72000122070312,481.7059020996094,273.0934143066406,59.10056686401367,108.6252212524414,504.9021911621094,0.00017438158543159332
2024-05-09,182.90541076660156,189.5,128.22174072265625,408.82000732421875,168.5668182373047,330.65240478515625,141.25643920898438,190.31008911132812,760.9353637695312,472.21875,406.0871276855469,88.69695281982422,114.60478973388672,158.7321014404297,171.97000122070312,485.3626708984375,274.4234924316406,59.44282531738281,110.7668685913086,507.8114013671875,0.0001727479623763184
2024-05-10,181.6451416015625,187.47999572753906,130.885986328125,412.04998779296875,167.26754760742188,329.69122314453125,141.31300354003906,191.53387451171875,749.54443359375,472.99346923828125,408.47052001953125,89.82731628417969,114.63427734375,159.50650024414062,168.47000122070312,490.8956604003906,276.59100341796875,59.4821662902832,110.31795501708984,508.4654846191406,0.00017483736157508645
2024-05-13,184.85037231445312,186.57000732421875,131.3485565185547,411.2200012207031,167.75352478027344,324.48553466796875,142.54788208007812,191.4953155517578,747.2760620117188,464.8586120605469,407.4659118652344,90.3480224609375,114.33952331542969,158.569580078125,171.88999938964844,489.87139892578125,275.260986328125,59.41332244873047,110.27119445800781,508.5337829589844,0.0001739637418134432
2024-05-14,185.99154663085938,187.07000732421875,135.52418518066406,410.239990234375,168.94366455078125,324.04779052734375,142.69869995117188,194.1741180419922,753.4695434570312,468.6726989746094,410.2629699707031,91.30448150634766,118.760986328125,158.46444702148438,177.5500030517578,491.91998291015625,273.6353454589844,58.87240219116211,110.94058227539062,510.8670959472656,0.0001725959751863737
2024-05-15,188.2639617919922,185.99000549316406,141.03733825683594,412.760009765625,171.0958709716797,331.822998046875,143.91473388671875,194.75225830078125,777.5155639648438,478.2974853515625,417.4360046386719,94.57662200927734,119.50773620605469,159.18142700195312,173.99000549316406,495.43310546875,277.3397521972656,58.8428955078125,111.79853820800781,517.1930541992188,0.00016921250598178617
2024-05-16,188.383056640625,183.6300048828125,138.676513671875,413.1199951171875,172.752197265625,326.1700134277344,145.43240356445312,195.0991668701172,761.8076782226562,470.0434875488281,415.3738708496094,94.3057861328125,120.02848815917969,160.47201538085938,174.83999633789062,498.9942321777344,276.2145690917969,62.95392990112305,111.12914276123047,516.1289672851562,0.00017001110615200155
2024-05-17,188.41282653808594,184.6999969482422,137.0227508544922,416.94000244140625,174.61680603027344,327.57843017578125,145.771728515625,197.33470153808594,760.701171875,468.73236083984375,414.60430908203125,92.42683410644531,121.34510803222656,160.26171875,177.4600067138672,502.2105712890625,276.47119140625,63.5833740234375,112.79792022705078,516.8709716796875,0.0001716458513880692
2024-05-20,189.5738525390625,183.5399932861328,138.8630828857422,413.0,175.46975708007812,321.49725341796875,143.7476806640625,188.4600067138672,773.721923828125,465.6830139160156,419.6658630371094,94.72654724121094,122.34730529785156,159.94622802734375,174.9499969482422,495.1268005371094,274.931396484375,63.12112045288086,111.88340759277344,517.4664306640625,0.00017229194717116592
2024-05-21,190.87379455566406,183.14999389648438,137.40672302246094,414.3699951171875,176.39212036132812,319.90789794921875,143.7191619873047,192.25657653808594,793.470458984375,461.5013427734375,423.3165283203125,95.33219146728516,122.45539093017578,160.94044494628906,186.60000610351562,501.1767272949219,272.3749694824219,64.07511901855469,111.11029815673828,518.7354736328125,0.00017141778723739343
2024-05-22,189.43490600585938,183.1300048828125,136.72323608398438,413.989990234375,174.93418884277344,314.6165466308594,145.8667755126953,191.09060668945312,793.2135620117188,464.6301574707031,424.7767639160156,94.89644622802734,122.4259033203125,160.42420959472656,180.11000061035156,499.07073974609375,272.00970458984375,64.17346954345703,108.87584686279297,517.241943359375,0.00017217794427626387
2024-05-23,185.44577026367188,181.0500030517578,136.8263397216797,405.8800048828125,172.12738037109375,311.0953674316406,142.25572204589844,189.75120544433594,798.6868286132812,462.6435546875,421.3037414550781,103.74047088623047,121.9248046875,158.2063446044922,173.74000549316406,494.743896484375,270.67724609375,63.77022933959961,107.01849365234375,513.4639282226562,0.00017373581029045404
2024-05-24,188.52197265625,180.75,138.2552032470703,407.4100036621094,173.55555725097656,309.391845703125,139.66151428222656,193.40322875976562,797.6791381835938,474.9998779296875,424.42156982421875,106.4089584350586,120.76539611816406,158.0533905029297,179.24000549316406,486.4539794921875,270.93389892578125,64.30132293701172,106.93363952636719,516.8612060546875,0.00017343188734941783
2024-05-28,188.53192138671875,182.14999389648438,138.7079315185547,403.8999938964844,174.95401000976562,312.81793212890625,137.20028686523438,192.2373046875,798.1040649414062,476.68841552734375,424.5794677734375,113.83675384521484,122.31783294677734,155.93106079101562,176.75,482.1558532714844,267.4693298339844,63.966941833496094,108.29129028320312,517.222412109375,0.0001762802847307121
2024-05-29,188.82957458496094,182.02000427246094,136.56906127929688,404.0899963378906,174.4581298828125,310.1626892089844,137.25732421875,190.8979034423828,801.7296752929688,471.1658020019531,423.4447937011719,114.76023864746094,121.58091735839844,154.5353240966797,176.19000244140625,464.006103515625,265.3768005371094,63.84890365600586,107.13162231445312,513.6004638671875,0.00017939222189067294
2024-05-30,189.82192993164062,179.32000732421875,133.95782470703125,408.6099853515625,170.6991729736328,315.4525451660156,138.05551147460938,192.07347106933594,805.2169799804688,463.905029296875,409.13818359375,110.43767547607422,115.04693603515625,155.42440795898438,178.7899932861328,461.0672607421875,267.7851867675781,63.81941604614258,107.4710464477539,510.1934814453125,0.00017673584376542983
2024-05-31,190.77456665039062,176.44000244140625,130.46864318847656,414.3999938964844,171.08596801757812,320.90521240234375,139.37640380859375,195.2533416748047,810.4332275390625,463.6865234375,409.5920715332031,109.57115936279297,115.14520263671875,157.29815673828125,178.0800018310547,474.200927734375,268.9301452636719,64.67506408691406,110.55403137207031,514.8403930664062,0.0001752171231370614
2024-06-03,192.54086303710938,178.33999633789062,129.81558227539062,414.7900085449219,171.75048828125,314.331298828125,140.39321899414062,194.47283935546875,821.2213134765625,474.2747497558594,408.0035095214844,114.93513488769531,117.19873046875,157.40328979492188,176.2899932861328,476.1825256347656,266.8771057128906,64.73406219482422,107.90472412109375,515.2601928710938,0.00017096161977270263
2024-06-04,192.85842895507812,179.33999633789062,130.6915740966797,409.5299987792969,172.3654022216797,314.5708923339844,140.4501953125,191.90965270996094,822.535400390625,473.77813720703125,410.5195617675781,116.37133026123047,117.97494506835938,159.65940856933594,174.77000427246094,483.8885192871094,268.89068603515625,65.50119018554688,106.22653198242188,515.8361206054688,0.0001684517829707577
2024-06-05,194.36676025390625,181.27999877929688,138.77078247070312,409.8500061035156,173.97210693359375,316.48748779296875,138.71121215820312,190.07882690429688,821.7152709960938,491.7264404296875,418.3536071777344,122.3709487915039,120.49027252197266,158.74166870117188,175.0,481.6197509765625,270.9437255859375,65.98310852050781,106.65078735351562,521.9669799804688,0.00016666351293626036
2024-06-06,192.9874267578125,185.0,137.6100311279297,411.0799865722656,175.2812957763672,317.2924499511719,139.1388702392578,189.7415771484375,827.1785278320312,490.43524169921875,418.8568115234375,120.92976379394531,121.34510803222656,161.05516052246094,177.94000244140625,480.4710388183594,273.4508361816406,66.04212188720703,107.45218658447266,521.9570922851562,0.00016635905007955643
2024-06-07,195.37892150878906,184.3000030517578,138.13735961914062,413.7200012207031,173.0299072265625,313.39215087890625,139.76605224609375,192.6708984375,839.72509765625,489.6405944824219,418.1957702636719,120.81982421875,123.72288513183594,159.7072296142578,177.47999572753906,469.7209777832031,275.0597229003906,64.79307556152344,106.30194854736328,521.3225708007812,0.00017202591721998672
2024-06-10,191.63784790039062,187.05999755859375,141.45962524414062,410.80999755859375,173.77462768554688,318.69158935546875,139.8135528564453,192.34329223632812,854.553955078125,499.2156677246094,422.1620788574219,121.72130584716797,122.32765197753906,159.9844512939453,173.7899932861328,473.8467712402344,271.4767150878906,65.85525512695312,106.61309051513672,522.9332885742188,0.00017350786572900567
2024-06-11,205.5601806640625,187.22999572753906,143.47866821289062,408.5,175.37326049804688,321.71978759765625,139.46192932128906,187.28440856933594,855.364013671875,504.0528869628906,426.907958984375,120.85173034667969,121.71846771240234,160.10873413085938,170.66000366210938,475.0146484375,271.111572265625,65.62905883789062,105.75511932373047,524.1927490234375,0.00017103764526771315
2024-06-12,211.43478393554688,186.88999938964844,146.86476135253906,408.7699890136719,176.53497314453125,329.7886962890625,138.1790771484375,184.5574188232422,856.8260498046875,505.41363525390625,435.1761169433594,125.1396713256836,137.9305877685547,157.90997314453125,177.2899932861328,471.9992980957031,266.8179016113281,65.21598052978516,104.58605194091797,528.4979248046875,0.00016689184934981505
2024-06-13,212.59579467773438,183.8300018310547,164.88316345214844,405.9200134277344,173.92355346679688,333.3726501464844,138.2170867919922,186.60987854003906,872.6626586914062,500.70556640625,435.6892395019531,129.5475311279297,137.40982055664062,159.08583068847656,182.47000122070312,476.0484924316406,267.6766052246094,65.59953308105469,103.74694061279297,529.5621948242188,0.00016472213403684322
2024-06-14,210.85922241210938,183.66000366210938,170.38748168945312,405.5400085449219,175.5420379638672,332.37603759765625,138.30259704589844,186.7255096435547,867.8414916992188,501.2623596191406,436.6659851074219,131.8164520263672,135.71983337402344,159.44911193847656,178.00999450683594,475.87615966796875,267.1534423828125,65.91426849365234,102.8701171875,529.88427734375,0.0001637701307115602
2024-06-17,215.0071258544922,184.05999755859375,179.60195922851562,407.32000732421875,175.9888916015625,334.9251403808594,138.69224548339844,187.88182067871094,874.3223266601562,503.7181701660156,442.38861083984375,130.9168701171875,138.84432983398438,160.12786865234375,187.44000244140625,470.31011962890625,267.6568298339844,66.30766296386719,102.16301727294922,534.1015625,0.0001662829171187319
2024-06-18,212.6453857421875,182.80999755859375,177.01426696777344,407.95001220703125,173.85406494140625,339.1128845214844,138.4071502685547,189.82830810546875,880.6943969726562,496.61920166015625,440.38568115234375,135.51466369628906,142.11622619628906,161.1411895751953,184.86000061035156,462.4464111328125,270.0751647949219,66.48470306396484,103.12467193603516,535.4585571289062,0.00016392247306629137
2024-06-20,208.07077026367188,186.10000610351562,170.34034729003906,409.1499938964844,175.05551147460938,338.7008361816406,140.43121337890625,191.4375,875.2903442382812,498.8165283203125,439.7542724609375,130.71697998046875,140.41644287109375,160.29039001464844,181.57000732421875,465.78228759765625,273.2336730957031,66.88793182373047,105.34971618652344,534.00390625,0.00016533130481000136
2024-06-21,205.8975830078125,189.0800018310547,162.8837432861328,409.6199951171875,178.36199951171875,340.96240234375,141.35299682617188,189.15377807617188,873.2058715820312,491.9363098144531,443.77984619140625,126.50899505615234,139.03103637695312,160.8544158935547,183.00999450683594,463.9268798828125,271.6544189453125,66.78958129882812,104.4257583618164,533.2880249023438,0.00016544550375230394
2024-06-24,206.5426025390625,185.57000732421875,156.85751342773438,413.9800109863281,177.95489501953125,336.2475891113281,141.70455932617188,191.63986206054688,879.3606567382812,496.0425720214844,441.69805908203125,118.0530776977539,137.44912719726562,161.0360565185547,182.5800018310547,471.0311279296875,272.7204284667969,67.76325225830078,107.52760314941406,531.5545654296875,0.00016510287895266096
